"2944";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2951";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2952";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2953";NULL;NULL;NULL;NULL;NULL;NULL;"3504";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2956";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2957";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2961";NULL;NULL;NULL;NULL;NULL;NULL;"2";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2970";NULL;NULL;NULL;NULL;NULL;NULL;"463";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2971";NULL;NULL;NULL;NULL;NULL;NULL;"5402";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2975";NULL;NULL;NULL;NULL;NULL;NULL;"4492";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2983";NULL;NULL;NULL;NULL;NULL;NULL;"4382";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2986";NULL;NULL;NULL;NULL;NULL;NULL;"5681";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2989";NULL;NULL;NULL;NULL;NULL;NULL;"5486";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2994";NULL;NULL;NULL;NULL;NULL;NULL;"440";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2996";NULL;NULL;NULL;NULL;NULL;NULL;"5644";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"2999";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3003";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3004";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3005";NULL;NULL;NULL;NULL;NULL;NULL;"4099";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3007";NULL;NULL;NULL;NULL;NULL;NULL;"4377";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3012";NULL;NULL;NULL;NULL;NULL;NULL;"36";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3013";NULL;NULL;NULL;NULL;NULL;NULL;"3761";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3015";NULL;NULL;NULL;NULL;NULL;NULL;"419";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3019";NULL;NULL;NULL;NULL;NULL;NULL;"1";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3020";NULL;NULL;NULL;NULL;NULL;NULL;"5820";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3021";NULL;NULL;NULL;NULL;NULL;NULL;"419";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3022";NULL;NULL;NULL;NULL;NULL;NULL;"4786";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3024";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3025";NULL;NULL;NULL;NULL;NULL;NULL;"5";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3026";NULL;NULL;NULL;NULL;NULL;NULL;"7";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3027";NULL;NULL;NULL;NULL;NULL;NULL;"4619";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3028";NULL;NULL;NULL;NULL;NULL;NULL;"3";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3032";NULL;NULL;NULL;NULL;NULL;NULL;"414";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3035";NULL;NULL;NULL;NULL;NULL;NULL;"3913";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3037";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3038";NULL;NULL;NULL;NULL;NULL;NULL;"1671";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3039";NULL;NULL;NULL;NULL;NULL;NULL;"1537";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3040";NULL;NULL;NULL;NULL;NULL;NULL;"1537";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3041";NULL;NULL;NULL;NULL;NULL;NULL;"1705";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3042";NULL;NULL;NULL;NULL;NULL;NULL;"1537";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3043";NULL;NULL;NULL;NULL;NULL;NULL;"1672";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3044";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3045";NULL;NULL;NULL;NULL;NULL;NULL;"5719";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3051";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3052";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3061";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3064";NULL;NULL;NULL;NULL;NULL;NULL;"4686";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3067";NULL;NULL;NULL;NULL;NULL;NULL;"4437";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3078";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3082";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3083";NULL;NULL;NULL;NULL;NULL;NULL;"60";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3091";NULL;NULL;NULL;NULL;NULL;NULL;"5577";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3094";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3099";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3100";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3101";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3104";NULL;NULL;NULL;NULL;NULL;NULL;"3534";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3106";NULL;NULL;NULL;NULL;NULL;NULL;"393";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3107";NULL;NULL;NULL;NULL;NULL;NULL;"2998";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3108";NULL;NULL;NULL;NULL;NULL;NULL;"1360";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3110";NULL;NULL;NULL;NULL;NULL;NULL;"5410";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3112";NULL;NULL;NULL;NULL;NULL;NULL;"2997";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3113";NULL;NULL;NULL;NULL;NULL;NULL;"3530";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3114";NULL;NULL;NULL;NULL;NULL;NULL;"1093";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3126";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3129";NULL;NULL;NULL;NULL;NULL;NULL;"1555";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3130";NULL;NULL;NULL;NULL;NULL;NULL;"5184";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3131";NULL;NULL;NULL;NULL;NULL;NULL;"1";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3142";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3143";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3146";NULL;NULL;NULL;NULL;NULL;NULL;"1";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3147";NULL;NULL;NULL;NULL;NULL;NULL;"1";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3150";NULL;NULL;NULL;NULL;NULL;NULL;"5429";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3156";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3158";NULL;NULL;NULL;NULL;NULL;NULL;"12";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3163";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3172";NULL;NULL;NULL;NULL;NULL;NULL;"4734";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3181";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3182";NULL;NULL;NULL;NULL;NULL;NULL;"1";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3184";NULL;NULL;NULL;NULL;NULL;NULL;"388";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3186";NULL;NULL;NULL;NULL;NULL;NULL;"2";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3187";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3193";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3194";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3199";NULL;NULL;NULL;NULL;NULL;NULL;"4632";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3200";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3201";NULL;NULL;NULL;NULL;NULL;NULL;"6";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3207";NULL;NULL;NULL;NULL;NULL;NULL;"1";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3213";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3214";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3215";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3217";NULL;NULL;NULL;NULL;NULL;NULL;"18";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3218";NULL;NULL;NULL;NULL;NULL;NULL;"21";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3219";NULL;NULL;NULL;NULL;NULL;NULL;"15";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3223";NULL;NULL;NULL;NULL;NULL;NULL;"4508";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3225";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3226";NULL;NULL;NULL;NULL;NULL;NULL;"282";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3227";NULL;NULL;NULL;NULL;NULL;NULL;"282";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3228";NULL;NULL;NULL;NULL;NULL;NULL;"282";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3230";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3234";NULL;NULL;NULL;NULL;NULL;NULL;"5395";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3236";NULL;NULL;NULL;NULL;NULL;NULL;"189";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3239";NULL;NULL;NULL;NULL;NULL;NULL;"3283";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3242";NULL;NULL;NULL;NULL;NULL;NULL;"3283";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3245";NULL;NULL;NULL;NULL;NULL;NULL;"4271";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3246";NULL;NULL;NULL;NULL;NULL;NULL;"57";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3247";NULL;NULL;NULL;NULL;NULL;NULL;"5387";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3248";NULL;NULL;NULL;NULL;NULL;NULL;"265";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3250";NULL;NULL;NULL;NULL;NULL;NULL;"57";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3251";NULL;NULL;NULL;NULL;NULL;NULL;"94";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3253";NULL;NULL;NULL;NULL;NULL;NULL;"4031";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3261";NULL;NULL;NULL;NULL;NULL;NULL;"3777";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3262";NULL;NULL;NULL;NULL;NULL;NULL;"5381";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3267";NULL;NULL;NULL;NULL;NULL;NULL;"5127";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3268";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3273";NULL;NULL;NULL;NULL;NULL;NULL;"4337";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3279";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3280";NULL;NULL;NULL;NULL;NULL;NULL;"4861";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3284";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3287";NULL;NULL;NULL;NULL;NULL;NULL;"5368";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3290";NULL;NULL;NULL;NULL;NULL;NULL;"1";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3294";NULL;NULL;NULL;NULL;NULL;NULL;"179";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3296";NULL;NULL;NULL;NULL;NULL;NULL;"3531";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3303";NULL;NULL;NULL;NULL;NULL;NULL;"263";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3304";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3305";NULL;NULL;NULL;NULL;NULL;NULL;"149";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3306";NULL;NULL;NULL;NULL;NULL;NULL;"2773";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3307";NULL;NULL;NULL;NULL;NULL;NULL;"1";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3308";NULL;NULL;NULL;NULL;NULL;NULL;"149";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3309";NULL;NULL;NULL;NULL;NULL;NULL;"5326";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3311";NULL;NULL;NULL;NULL;NULL;NULL;"1045";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3312";NULL;NULL;NULL;NULL;NULL;NULL;"1045";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3319";NULL;NULL;NULL;NULL;NULL;NULL;"5155";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3320";NULL;NULL;NULL;NULL;NULL;NULL;"135";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3321";NULL;NULL;NULL;NULL;NULL;NULL;"120";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3322";NULL;NULL;NULL;NULL;NULL;NULL;"120";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3323";NULL;NULL;NULL;NULL;NULL;NULL;"135";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3324";NULL;NULL;NULL;NULL;NULL;NULL;"5078";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3345";NULL;NULL;NULL;NULL;NULL;NULL;"104";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3346";NULL;NULL;NULL;NULL;NULL;NULL;"104";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3353";NULL;NULL;NULL;NULL;NULL;NULL;"4406";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3354";NULL;NULL;NULL;NULL;NULL;NULL;"82";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3355";NULL;NULL;NULL;NULL;NULL;NULL;"68";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3356";NULL;NULL;NULL;NULL;NULL;NULL;"82";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3357";NULL;NULL;NULL;NULL;NULL;NULL;"68";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3364";NULL;NULL;NULL;NULL;NULL;NULL;"5209";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3366";NULL;NULL;NULL;NULL;NULL;NULL;"408";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3367";NULL;NULL;NULL;NULL;NULL;NULL;"44";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3369";NULL;NULL;NULL;NULL;NULL;NULL;"4";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3371";NULL;NULL;NULL;NULL;NULL;NULL;"44";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3374";NULL;NULL;NULL;NULL;NULL;NULL;"5208";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3375";NULL;NULL;NULL;NULL;NULL;NULL;"15";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3376";NULL;NULL;NULL;NULL;NULL;NULL;"5132";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3379";NULL;NULL;NULL;NULL;NULL;NULL;"139";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3380";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3381";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3385";NULL;NULL;NULL;NULL;NULL;NULL;"5199";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3386";NULL;NULL;NULL;NULL;NULL;NULL;"400";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3396";NULL;NULL;NULL;NULL;NULL;NULL;"24";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3397";NULL;NULL;NULL;NULL;NULL;NULL;"3820";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3399";NULL;NULL;NULL;NULL;NULL;NULL;"1";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3401";NULL;NULL;NULL;NULL;NULL;NULL;"4639";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3402";NULL;NULL;NULL;NULL;NULL;NULL;"132";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3403";NULL;NULL;NULL;NULL;NULL;NULL;"24";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3404";NULL;NULL;NULL;NULL;NULL;NULL;"1";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3405";NULL;NULL;NULL;NULL;NULL;NULL;"1";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3406";NULL;NULL;NULL;NULL;NULL;NULL;"17";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3407";NULL;NULL;NULL;NULL;NULL;NULL;"10";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3408";NULL;NULL;NULL;NULL;NULL;NULL;"17";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3409";NULL;NULL;NULL;NULL;NULL;NULL;"10";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3415";NULL;NULL;NULL;NULL;NULL;NULL;"4795";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3418";NULL;NULL;NULL;NULL;NULL;NULL;"5193";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3420";NULL;NULL;NULL;NULL;NULL;NULL;"4";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3421";NULL;NULL;NULL;NULL;NULL;NULL;"4";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3424";NULL;NULL;NULL;NULL;NULL;NULL;"4881";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3425";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3428";NULL;NULL;NULL;NULL;NULL;NULL;"3857";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3429";NULL;NULL;NULL;NULL;NULL;NULL;"2";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3430";NULL;NULL;NULL;NULL;NULL;NULL;"421";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3433";NULL;NULL;NULL;NULL;NULL;NULL;"5176";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3438";NULL;NULL;NULL;NULL;NULL;NULL;"1";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3439";NULL;NULL;NULL;NULL;NULL;NULL;"5116";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3442";NULL;NULL;NULL;NULL;NULL;NULL;"4551";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3445";NULL;NULL;NULL;NULL;NULL;NULL;"888";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3449";NULL;NULL;NULL;NULL;NULL;NULL;"3553";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3450";NULL;NULL;NULL;NULL;NULL;NULL;"2";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3451";NULL;NULL;NULL;NULL;NULL;NULL;"2";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3452";NULL;NULL;NULL;NULL;NULL;NULL;"4535";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3453";NULL;NULL;NULL;NULL;NULL;NULL;"2";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3454";NULL;NULL;NULL;NULL;NULL;NULL;"347";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3455";NULL;NULL;NULL;NULL;NULL;NULL;"2";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3457";NULL;NULL;NULL;NULL;NULL;NULL;"4017";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3458";NULL;NULL;NULL;NULL;NULL;NULL;"882";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3460";NULL;NULL;NULL;NULL;NULL;NULL;"9";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3461";NULL;NULL;NULL;NULL;NULL;NULL;"882";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3462";NULL;NULL;NULL;NULL;NULL;NULL;"0";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3465";NULL;NULL;NULL;NULL;NULL;NULL;"363";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3467";NULL;NULL;NULL;NULL;NULL;NULL;"4958";"F";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3471";NULL;NULL;NULL;NULL;NULL;NULL;"4789";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3475";NULL;NULL;NULL;NULL;NULL;NULL;"890";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
"3476";NULL;NULL;NULL;NULL;NULL;NULL;"0";"M";"Stocks, Breeders, etc.";NULL;NULL;NULL;NULL;NULL
